;0
10;" General information  All posting locations  São Paulo, São Paulo, Brazil Job Function  05 - Marketing Date Published  04-Jan-2023 Ref #  R-64916Description & Requirements Martech & Data Analyst - Vaga Afirmativa para Pessoas Pretas Você sonha grande e deseja uma carreira na qual você possa exercer impacto real sobre o negócio?Na KraftHeinz você pode! E também é protagonista da sua carreira. Segundo a Época Negócios- estamos entre as 10 melhores empresas de Desenvolvimento de Carreira! SOBRE A EMPRESA Nós trabalhamos para tornar a vida das pessoas deliciosas com muita dedicação e paixão. Acreditamos que isso só é possível através de um time cada vez mais diverso e plural.A Kraft Heinz tem com um dos seus pilares a diversidade! Acreditamos que as diversas origens e perspectivas nos tornam mais fortes- mais interessantes e mais inovadores.Para reforçar nosso compromisso com a diversidade e fazer o melhor todos os dias- nossas vagas priorizam pessoas pretas e pardas- mulheres e pessoas com deficiência. Investimos em nossas pessoas e queremos que sejam elas aqui dentro.E além disso- para firmar nosso comprometimento com a sociedade somos parceiros do MOVER- acreditamos que podemos ser agentes transformadores por um futuro com oportunidades igualitárias à todas as pessoas.CONHEÇA NOSSOS VALORESEles são nossas crenças e princípios mais íntimos e nos inspiram a sermos excelentes.Nós somos obcecados pelo consumidorNós ousamos fazer melhor todos os diasNós motivamos a excelência em todo nosso timeNós demandamos diversidadeNós fazemos a coisa certaNós agimos como donosDeu match com o nosso DNA? Então vem tornar a vida das pessoas mais deliciosas com a gente! Veja essa oportunidade que temos para você. PRINCIPAIS RESPONSABILIDADES Gerir e analisar todo o fluxo de dados vindo de ativações de marketing- estruturação das informações disponíveis e Desenvolvimento de estudos de perfil e de comportamento do consumidor e recomendações com os resultados obtidos nos estudos. Análise de dados e indicadores- bem como modelagem de base de dados e estruturação das informações disponíveis sobre campanhas de marketing; Desenvolvimento de estudos de perfil e de comportamento do consumidor e recomendações de clusterização para campanhas; Construção de relatórios de performances- mensagem e jornada de usuário através dos dados rastreados entre o envio da campanha até a compra do produto e Construção de Dashboards para acompanhamento dos KPIS; Desenvolvimento da estratégia de CRM- baseado em estudos e dados; Auditoria de LGPD. PRÉ REQUISITOS E HABILIDADES  Ensino Superior Completo Conhecimentos Data Studio- Google Analytics Pacote Office avançado- principalmente excel. Inglês avançado Diferencial CDP e SQL Organização Relacionamento interpessoal Senso Analítico Resiliência Sentimento de donoBenefícios compatíveis com o mercado- com diferencial Short Friday todas as sextas!About UsThe Kraft Heinz Company is one of the largest food and beverage companies in the world, with eight $1 billion+ brands and global sales of approximately $25 billion. We’re a globally trusted producer of high-quality, great-tasting, and nutritious foods for over 150 years. Our brands are truly global, with products produced and marketed in over 40 countries. These beloved products include condiments and sauces, cheese and dairy, meals, meats, refreshment beverages, coffee, infant and nutrition products, and numerous other grocery products in a portfolio of more than 200 legacy and emerging brands.No matter the brand, we’re united under one vision To sustainably grow by delighting more consumers globally. Bringing this vision to life is our team of 39,000+ food lovers, creative thinkers, and high performers worldwide. Together, we help provide meals to those in need through our global partnership with Rise Against Hunger. We also stand committed to responsible, sustainable practices that extend to every facet of our business, our consumers, and our communities. Every day, we’re transforming the food industry with bold thinking and unprecedented results. If you share our passion – and are ready to create the future, build a legacy, and lead as a global citizen – there’s only one thing to do join our table and let’s make life delicious!Our Culture of Ownership, Meritocracy and CollaborationWe're not afraid to think differently. Embrace new ideas. Dream big. We empower our people at every level – from entry-level intern to senior leader – to own their work. We share a responsibility to think like Owners – to be mindful of the collective and sustained success of Kraft Heinz – which we apply to every situation, every day.As part of Kraft Heinz, you're supported to grow and achieve. You’re expected to bring your authentic self to work every day, to lead with humility, and drive outstanding performance at every level – and you’ll be rewarded. You’re given opportunities to leave a mark and build a legacy. But you won’t do it alone. You’re supported by passionate teammates along the way, and our collective, collaborative spirit fuels our incredible progress. "
11;"                   Como parte do time de Sales & Growth, você terá um papel fundamental em aumentar a eficiência e dar suporte ao crescimento de nossos canais de vendas, garantindo a confiabilidade de nossas fontes de dados, realizando análises baseadas em dados, criando KPIs e nos ajudando a automatizar processos.Somos uma equipe multifacetada com um forte senso de negócio, visão empreendedora e focada em criar e dar vida a ideias. Você irá nos ajudar a construir soluções incríveis para os nossos clientes e fará parte de um ambiente colaborativo, desafiador e - é claro - se divertindo no processo ;)O que você vai fazerEstruturar datasets e definir processos para melhor coleta e uso dos dados, possibilitando uma cultura data-drivenMapear, revisar e automatizar processos para melhorar a confiabilidade e diminuir a carga de trabalho manualConstruir KPIs, relatórios e dashboards para as principais métricas de negócios da SumUp (payback, net revenue, etc) usando SQL, Python e ExcelVocê será uma ótima pessoa para este cargo seTiver pelo menos 2 anos de experiência com atividades relacionadas às descritas acimaTiver autonomia, for uma pessoa orientada para resultados e mão na massa, com ótimas habilidades para resolução de problemasTiver SQL avançado e Python intermediárioTiver Google Sheets/Excel avançadoTenha experiência lidando com grandes datasetsEstiver empolgado em fazer parte da atmosfera empreendedora, dinâmica e de alta responsabilidade de uma fintech em crescimentoTiver inglês básicoTiver conhecimento de ferramentas de visualização de dados (Tableau ou PowerBI, por exemplo)Por que você deve se juntar à SumUpFaça parte de uma empresa que vive e respira para ajudar pequenos comerciantes em todo o mundo a cresceremSomos uma equipe verdadeiramente global de mais de 3.000 pessoas de mais de 60 paísesTer total autonomia (de verdade!) para propor e implementar mudanças que vão melhorar nosso negócioTenha acesso a todas as nossas vantagens e benefícios: plano de saúde, assistência odontológica, vale refeição/alimentação (Caju), Gympass, seguro de vida e previdência privada.Sobre nósAcreditamos que qualquer pessoa deveria ser capaz de abrir o seu próprio negócio. Nós ajudamos micros e pequenos negócios com leitores de cartão fáceis de usar e um atendimento sensacional ao cliente, para que essas pessoas possam se dedicar a rodar o seu próprio negócio e se aproximar de seus clientes. Fazemos isso com um cuidado genuíno por pessoas e com amor por nossos produtos. Ao tirar a burocracia dos processos de pagamentos, nós empoderamos pequenos empreendedores para que o seu foco seja em fazer o que amam. Somos mais de 2.000 SumUppers em todo o mundo e mais de 850 só no Brasil.Job Application TipWe recognise that candidates feel they need to meet 100% of the job criteria in order to apply for a job. Please note that this is only a guide. If you don’t tick every box, it’s ok too because it means you have room to learn and develop your career at SumUp. "
12;" DescriptionVocê na DeloitteNa Deloitte, buscamos pessoas que queiram gerar impactos positivos todos os dias. Impulsionamos talentos para que possam se desenvolver em um ambiente colaborativo, com times diversos e que tragam energia, empoderamento, interação e conexões. O nosso crescimento é exponencial porque os talentos que recrutamos possuem os nossos valores em suas essências. Liderar o caminho, fomentar a inclusão, colaborar para mensurar impactos, servir com integridade e cuidar uns dos outros são pontos essenciais e inegociáveis para fortalecer ainda mais o nosso propósito.Você terá a oportunidade de evoluir sua carreira na maior organização de serviços profissionais do mundo atuando Assistente de Pesquisa PCD no time de Marketing Development.Na sua rotina, você irá:Dar suporte na elaboração de questionários e roteiros de entrevistas;Monitorar quantidade de respostas;Tabular e analisar dados coletados;Analisar os dados de comunicação (apresentações, releases, vídeos, postagens nas redes sociais, relatório, etc.) de cada projeto;Contribuir com analise os resultados da pesquisa e geração de insights;Escrever relatórios e criar apresentações com resultados de pesquisa;Aprender sobre metodologias de pesquisa e como elas se aplicam;Conversar com clientes internos, externos e parceiros de projetos;Cuidar da documentação de LGPD e privacidade de dados das pesquisas.Acreditamos na força dos talentos que preparamos. Eles transformam de fato, impactam organizações, impulsionam mais talentos e criam oportunidades. Que tal fazer parte da maior organização de serviços profissionais do mundo? Escolha seu impacto.RequirementsO que precisa para você se candidatar à vaga?Graduação em Economia, Comunicação, Administração, Engenharia, Publicidade e Propaganda, Marketing, Ciências Sociais, entre outros;Pacote Office, em especial Power Point e Excel;Facilidade para trabalho em equipe;Habilidade de analisar os dados e as informações (capacidade analítica);Boa comunicação oral e escrita, se expressar de forma clara e objetiva;Vontade de aprender, se envolver nos projetos e na equipe;Boa organização;Inglês intermediário.O que estará disponível para você?Desenvolvimento profissionalUniversidade Corporativa Acesso a plataformas online de aprendizado, como Udemy, Linkedin Learning e Get Abstract EduPass - Plataforma que reúne diversas instituições de ensino fornecendo descontos exclusivos para profissionais Deloitte e seus dependentes GoFluent - Biblioteca e-Learning com mais de 7.500 conteúdos e cerca de 60 cursos divididos por nível, área de atuação, habilidades profissionais e interesses Plano de carreira estruturado, com mentoria de profissionais da Deloitte por meio de um coach Cuidados com o seu bem-estarVitta e Einstein Conecta - Serviços de telemedicina Family Strategy – Programa destinados às profissionais gestantes e futuros papais Digital Workplace – Flexibilidade do local de trabalho Gympass Dia de folga no mês do seu aniversário Prime Pass - desconto no valor do ingresso para acesso a cinema em todo o Brasil Serviço Care - Canal de apoio psicológico Serviço Social YOU Club - você contará com serviços de beleza, cuidados pessoais e bem-estar com preços incríveis BenefíciosAssistência médica e odontológica* Participação nos lucros Seguro de vida* Vale refeição / alimentação* Auxílio-internet Pacote de benefícios flexíveis: você pode escolher dentre as opções as que melhor se adequam às suas necessidades de acordo com as regras do programa.Oportunidade de fazer parte de uma cultura inclusivaTodos podem ser quem realmente são com oportunidades iguais de crescimento. Para reforçar esse compromisso, desenvolvemos a estratégia global ALL IN com os 8 pilares – Origens, Jovem Aprendiz, STEM, Delas, LGBT+, Inclui, No Borders e Geração 50+.Destacamos que todas as nossas vagas estão abertas ao público PcD. Esperamos você neste time! "
13;" Job DescriptionApoiar em projetos de dados desde o mapeamento de requisitos, até a modelagem do banco e disponibilização dos dados;Contribuir para o design, documentação, manutenção, monitoramento e otimização de nossos códigos e ferramentas de dados;Identificar oportunidades de melhorias na nossa plataforma de ETL/ELT;Traduzir as necessidades do negócio em soluções alinhadas com as ferramentas e estratégias da plataforma de dados;Identificar falhas nos processos de pagamentos.RequirementsConhecimento em processos de pagamentos (método de pagamento, reconciliação, reembolso, chargeback, ajuste de carteira)Linguagem SQL avançado – capaz de desenvolver e organizar códigos para solução de problemas com alta complexidade.Conhecimento em ferramentas de visualização de dados como Looker, Power BI, Tableau, etc. "
14;                   As part of Client Onboarding team you will produce periodic reports, develop metrics, run controls and identify opportunities for automation in order to support global Client Onboarding activities.Job Responsibilities Prepare periodic and Ad hoc reports to support global Client Onboarding activities and participate in special projects as requested.  Participate in the design and development of dashboards that lead to data-driven decisions.  Identify opportunities to automate current processes and reports.  Work with internal partners and report to managers in a global team environment.  In-depth knowledge of procedures and systems to ensure client records are compliant with all applicable rules, with focus on process improvements.  Ad-Hoc requests from Senior Management.  Precisely share the information with the right audience and understand the incoming needs and anticipate data requirements. Required Qualifications, Capabilities And Skills University degree. (Engineering, Computer Science, Actuarial Science, Economy, Business Administration or equivalent).  Fluent in English is mandatory, both written and verbally. Other languages are a plus.  Strong data visualization skills.  Knowledge of MS Excel and Office suit.  Be flexible, adaptable and eager to learn.  Ability to work maintaining attention to detail and applying best practices.  Work independently with self-prioritization and attention to deadlines.  Ability to engineer and enhance operational processes.  Strong control mindset. Preferred Qualifications, Capabilities, And Skills Excellent verbal, written and interpersonal communication skills  Highly organized, proactive and motivated with strong prioritization skills, innovation and problem-solving skills, and a control mindset, with the ability to deliver value-added support to business partners and clients in a timely and accurate manner.  Knowledge of any programming language is a plus (SQL, R, Python,) as well as experience with automation tools such as Alteryx and visual analytics platforms such as Tableau, or Power BI.  Sense of urgency/ability to work well under pressure and tight deadlines.  Demonstrates flexibility and willingness to accept new assignments and challenges in a rapidly changing environment, as well as handling multiple tasks and changing priorities on a daily basis. J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs. 
15; Sobre o NubankO Nubank foi fundado em 2013 para libertar as pessoas de um sistema financeiro burocrático, lento e ineficiente. Desde então, por meio de tecnologia inovadora e excelente atendimento ao cliente, a empresa vem redefinindo o relacionamento das pessoas com o dinheiro em toda a América Latina. Com operações no Brasil, México e Colômbia, o Nubank é hoje uma das maiores plataformas de serviços financeiros e empresas de tecnologia do mundo.Hoje, o Nubank é uma empresa global, com escritórios em São Paulo (Brasil), Cidade do México (México), Buenos Aires (Argentina), Bogotá (Colômbia), Durham (Estados Unidos) e Berlim (Alemanha). Foi fundado em 2013 em São Paulo, pelo colombiano David Vélez, e tem como cofundadores a brasileira Cristina Junqueira e o americano Edward Wible. Para mais informações, visite www.nubank.com.br.O time de Controladoria:A missão do time de Controladoria é garantir a correta contabilização dos produtos oferecidos aos clientes Nubank e garantir que todas as informações contábeis e os relatórios derivados dessas informações estejam aderentes aos requisitos regulatórios e sejam entregues ao regulador dentro dos prazos existentes. O time atua desenvolvendo roteiros contábeis, reportes regulatórios, controles, automatizações e estamos sempre pensando em formas de tornar nossos processos ainda mais eficientes. Além disso, o time é responsável pelos aspectos contábeis e regulatórios para os outros produtos como seguro de vida, shopping, entre outros.O desafio:Realizar fechamentos mensais, reportes regulatórios, criação e manutenção de controles automatizados e suporte aos times de produto e engenharia no desenvolvimento de novos produtos.Realizar controles de reconciliação de bases de dados complexas, fornecendo suporte na elaboração das demonstrações financeiras e atendendo às auditorias externa e interna.Suportar no desenvolvimento de diversas features relacionadas aos produtos oferecidos aos nossos clientes.Relacionar-se com auditores externos e internos, bem como com equipes de compliance e controles internos.Analisar novas transações e seu impacto na consolidação e nas demonstrações financeiras.O que estamos buscando:Conhecimentos em Demonstrações Financeiras e Relatórios Regulatórios (CADOCs).Compreensão do Ambiente Regulatório Financeiro (BACEN).Conhecimentos Contábeis (Consolidação, conhecimento em BR GAAP [COSIF] e IFRS).Boas habilidades de comunicação (gerenciar diferentes partes interessadas ao mesmo tempo).Inglês intermediário. 
16;" DESCRIÇÃO DA VAGAVocê é um expert na área de dados? Domina Tableau e SQL?Se as suas respostas foram sim, estamos procurando por você!#VEMPRAATENTORESPONSABILIDADES E ATRIBUIÇÕESDesenvolver e enviar relatórios em Tableau;Realizar levantamento de requisitos / mapeamento de processos;Participar de reuniões gerenciais;Realizar integração e pesquisa de informações em banco de dados SQL Server;Rotina em ETL (SSIS);Negociar demandas;Manter relacionamento com clientes internos.REQUISITOS E QUALIFICAÇÕESEnsino Superior completo;Conhecimento avançado em Tableau e SQL Server (procedures);Experiência com BI.INFORMAÇÕES ADICIONAISJornada de Trabalho200h mês | Escala 5x2 com folgas aos sábados e domingosBenefíciosAjuda de custo Home Office;Vale refeição e/ou vale alimentação;Seguro de Vida;Auxílio funeral;Auxílio creche / Auxílio criança com deficiência;Desconto em Produtos Parceiros;Assistência Odontológica;Assistência Médica;Descontos em Academias / Práticas Esportivas;Parcerias educacionais com descontos em cursos;Plano de carreira.Local de Trabalho: São Paulo - Híbrido (Bairro do Limão, próximo a região da Barra Funda) "
17;" Apply now for a career that puts wellbeing first!GET TO KNOW USGympass is a corporate wellness platform that connects you to thousands of fitness & wellness partners, all with one simple monthly membership. Founded in 2012 and headquartered in NYC, we have a growing global team in 11 offices around the world. At Gympass, you not only have the opportunity to build a career in a fast-paced global environment - but you'll make wellbeing universal, so everyone can be happy and healthy. THE OPPORTUNITYWe are hiring a Data Analytics Specialist to our Customer Experience team in Brazil! As a Data Specialist focused on Customer Service Strategy your main goal is to optimize performance of different CX areas. You'll be responsible for identifying global opportunities and proposing action plans to maximize the results of the CX operations and initiatives, besides keeping a close relationship with other areas to guide Gympass service and product improvements.This role suits those who are analytically strong, proactive and want to make an impact by turning these opportunities into actions.YOUR IMPACTPerform strategic analysis aiming at performance optimization (efficiency and quality of the CX operation);Think outside the box to consolidate, structure and analyze data (qualitative and quantitative) related to customer service to identify opportunities and valuable insights to business;Monitor the customers experience throughout their Gympass journey, in order to identify root causes of their issues and opportunities to act quickly and ensure: user satisfaction, higher activation rates and LTV and lower churn;Collaborate closely with multiple areas / stakeholders in order to propose and enable action plans/ initiatives to achieve the area’s targets;Monitor existing/new initiatives to measure impact and effectivenessBuild structured reports to communicate insights and address opportunitiesWHO YOU ARERelevant experience in a consulting and/or analytical role, focus on customer service/ call center is a plusExperience in data analysis and interpretation (understands how to analyze metrics and data, in order to take appropriate action). Passion and curiosity for the consumer/customer and a desire to really make a difference;Excel, SQL and Python knowledge is required; Advanced writing and speaking English skills;Strong analytical, organizational, and communication skills.You have the ability to work both autonomously and collaborate in a team environmentYou enjoy working on multiple priorities and projectsWHAT WE OFFER YOUWe're a wellness company that is committed to the health and well-being of our employees. Our flexible program allows you to customize your benefits, according to your needs! Our benefits include:WELLNESS: Health, dental, and life insurance.FLEXIBLE WORK: Choose when and where you work. For most, this will be a hybrid office/remote structure but can vary depending on the needs of the role and employee preferences. We offer all employees a home office stipend and a monthly flexible work allowance to help cover the costs of working from home.FLEXIBLE SCHEDULE: We give our employees some flexibility to adjust their working hours, letting them adjust their starting time within a range of 3 hours. GYMPASS: We believe in our mission and encourage our employees and their families to find their passion too. Access onsite gyms and fitness studios, digital fitness programs, and online wellness resources for meditation, nutrition, mental health support, and more. You will receive the Gold plan at no cost, and other premium plans will be significantly discounted.PAID TIME OFF: We know how important it is that our employees take time away from work to recharge. BR: Vacations after 6 months and 3 days off per year + 1 day off for each year of tenure (up to 5 additional days) + extra day off for your birthday.PAID PARENTAL LEAVE: Welcoming a new child is one of the most special moments in your life and we want our employees to take the time to be present and enjoy their growing family.BR: 100% paid parental leave of 6 weeks to all new parents, of both biological and adopted children, regardless of gender and parent's relationship with the co-parent, Also extended maternity leave under local legislation CAREER GROWTH: Outstanding opportunities for personal and career growth. That means we maintain a growth mindset in everything we do and invest deeply in employee development.  CULTURE: An exciting and supportive atmosphere with ambitious people from around the world! You’ll partner with global colleagues and share in the success of a high-growth technology company disrupting the health and wellness space. Our value-based culture of trust, flexibility, and integrity makes this possible every day. Find more info on our careers page!  And to get a glimpse of Life at Gympass… Follow us on Instagram @gympasscareers and LinkedIn! "
18;" Vem ser Dasa. Somos a maior rede de saúde integrada no Brasil. Juntos, mais de 50 mil colaboradores(as) e 250 mil médicos(as) parceiros(as) estão presentes em cada etapa da jornada de cuidado e da experiência de mais de 20 milhões de pessoas por ano.Contamos com mais de 59 marcas entre medicina diagnóstica e hospitais, distribuídas em mais de 900 unidades no Brasil, além de uma empresa reconhecida em gestão em cuidados. Acolhemos a vida, a saúde e as relações, de forma integral e apaixonada, unindo ciência, alta tecnologia e inovação para vivermos nosso propósito de ser a saúde que as pessoas desejam e que o mundo precisa.O nosso dia a dia é movido por uma cultura inspiradora e inclusiva, que busca a equidade, valoriza as diferenças e empodera seus talentos para transformar.Faça parte hoje do futuro da saúde. Seja um(a) #DasaLover.#VemPraDasa #DasaLovers #VemSerDasa📌 Importante: não efetuamos cobranças de taxas em nossos processos seletivos.RESPONSABILIDADES E ATRIBUIÇÕES:Responsável por desenhar o processo de aquisição, armazenagem e distribuição dos dados,Garantir a qualidade da entrega de dados do RH compreendendo o problema proposto e quais os planos necessários para resolvê-lo por meio de entrevistas com o cliente internos e especialistas das áreas, desenhando uma correta estratégia de aquisição de dados que seja performática e segura;Atuar em problemas e melhorias de dados de RH de complexidade alta garantindo o padrão de qualidade de entrega do projeto;Ser referência técnica do time apoiando os níveis inferiores com seu desenvolvimento técnico;Propor melhorias frequentes de ferramentas e processos otimizando a entrega dos projetos das áreas de RH;Estabelecer bom relacionamento e influência com o cliente interno para maximizar os resultados positivos para todos os stakeholders envolvidos;Preocupar-se com a segurança dos dados garantindo que todas as regras de proteção dos dados (LGDP) estejam sendo cumpridas;Garantir a confiabilidade dos dados armazenados quanto a qualidade, veracidade e disponibilidade, através análises e comparações;Ser mantenedor das boas práticas de arquitetura de dados na área de RH;Aplicar a melhor abordagem de armazenagem dos dados levando em consideração o custo e eficiência;Realizar a implementação e manutenção de indicadores de RH de alta complexidade em Dataviz, baseando-se nas métricas corporativas de Pessoas.REQUISITOS E QUALIFICAÇÕES:Ter atuado com Arquitetura de Dados ou Engenharia de Dados;Banco de dados SQL (SQL Server) e NoSQL;Linguagem de Programação Python; G-Suite, principalmente Big Query;Dataflow, Cloud Composer, API, Cloud FunctionsFerramentas de visualização, Tableau;Ferramentas de Gestão de Projetos e Controle de Versionamentos de desenvolvimento de scripts, preferencialmente Github e LGPD.Nossos benefícios:Dasa Cuida;Gympass;Day Off no aniversário;Clube de vantagens UAU (Descontos em empresas, universidades e também em exames e vacinas);Bonificação por desemprenho (PLR atrelado a metas);Vale Transporte ou Desconto no Estacionamento;Plano de Saúde;Vale Refeição, refeitório e/ou Vale Alimentação, de acordo com localidade;Seguro de Vida. "
19; Company OverviewIf you see technology as there to smooth your path in life, our team does too: Your Path, Our Journey. We believe in people who transform their paths through technology. Technology that connects people who are good at what they do and which practices diversity to create and share those paths that we (as yet!) do not even know about. Our journey is in the smile of every talented person who brings revolution to the world from Brazil - whether with in-app transportation (99), meal delivery (99Food), or digital payments (99Pay). To make life easier for millions of people every day, we are in the driving seat as part of DiDi Chuxing, the world's largest transport, and convenient platform. And so, we can say, with great pride, that we are pioneers in creating solutions, starting in Brazil, that grow in scale and have positive impacts in a range of other countries. Whether creating projects from scratch or continually improving our solutions, we like challenges that give us butterflies, and that's why we work with intensity, at a fast pace, with respect, collaboration, and partnership. On this journey, we also create learning and strengthen ourselves in diversity as a fundamental aspect that makes us stand out for our growth day after dayTeam OverviewWe're looking for a passionate Growth Analyst who excels in critical thinking and analytical skills. In this role, you will be working closely with ride hailing teams globally to develop driver and passenger growth on Brazil. If you are a go-getter with a start-up spirit looking to create value you would be great with this teamRole Responsibilities- Improve our data capabilities, and help create dashboards and monitoring.- Run acquisition campaigns to new users to 99 platforms.- Design and implement incentives to improve engagement and retention.- Monitor efficiency and cost, and generate proposals for improving operational efficiency. Role Qualifications- Demonstrate experience in solving problems in complex environments.- Strong analytical skills and mindset.- Experience in building financial models and dashboards.- Good communication skills, both oral and written.- Ability to interact with and influence internal and external partners.- Self-motivation and agility to work independently.- Organization, time management and ease of decision making.- Intermediate English.EEO StatementYou'll love working at DiDi becauseWe create customer value – We strive to always create valuable experiences for our users in everything we do. Our focus is to always innovate new experiences that are safe, pleasant, and efficient.We are data-driven – We are strong believers in making informed decisions, that’s why we are data-driven. We can better navigate the business landscape strategically by analyzing valuable metrics.We believe in Win-win Collaboration – Success is a team sport. When we work to help our partners and colleagues win, we win, too. While keeping everyone's best interest at heart, we communicate with candor and execute with excellence in all we do.We believe in integrity – Integrity is at the very core of our business. We are people who always want to do the right thing. Our intentions are sincere, we speak our minds and listen to each other.We always strive to do better. That means venturing beyond our comfort zones, learning from our mistakes, and helping each other grow.We believe in Diversity and Inclusion – Diversity is one of our biggest strengths. Our differences are what makes us distinct. We respect each other and believe in equal opportunities for all.Diversity & Inclusion Diversity is not a vision of the future or something we wish to have one day, it is a non-negotiable value of who we are. We practice inclusion, plurality, and respect. And we count on the governance of the Diversity Committee, which works together with HR, leadership and identity groups - 99Adapta, 99Afro, 99Cores, 99Mulheres, and 99Mamães. This part of our journey has been written, there remains a long road before us. We reinforce that this position is open to everyone, including pregnant people and people with disabilities (PwD). 
20;"                   Hello!!We are thrilled to have you here!!!We are growing and we would love to have you in our company but it´s fair to say we´ll have great people in the right places as soon as we have an open spot!Our open positions on the website are a talent pool vacancies and we´ll reach out whenever we get an opening that fits better for you!So please, apply for the best opportunity you have and in the right moment, we´ll be in touch!!About UsAB InBev is the leading global brewer and one of the world’s top 5 consumer product companies. With over 500 beer brands, we’re number one or two in many of the world’s top beer markets, including North America, Latin America, Europe, Asia, and Africa.About ABI Growth GroupABI’s Growth Division is the center of innovation and tech development within ABI, which is driving ABI’s growth by developing innovations for the core beer business and creating new hyper-growth tech businesses.ABI Growth includes the following business lines: BEES (our business-to-business e-commerce and SaaS business, also focused on new technologies), TaDa and Ze Delivery (our direct-to-consumer e-commerce businesses), and several other high-tech divisions, including fintech and venture capital.What you'll do:Be part of a cross-functional team, directly contributing to feature development and maintenance of a global product;Partner with colleagues to build and maintain tooling for test development, automation, and release processes improvement;Advocate for the user experience when communicating with product, design, and tech;Follow best development practices to achieve continuous improvement;Provide the team with a quality strategy that supports the team's delivery goals;Be constantly challenged to create world-class solutions.What you'll need:Advanced knowledge in Power BIAt least 1-2 years of experience in a quantitative and qualitative analysis role. Good understanding of statistical methods. BA/BS/MS in Math, Economics, Statistics, Engineering, Computer Science, or other quantitative field preferredAdvanced SQL expertiseExperience in a scripting language for analysis (Python) is a plusAbility to deliver on tight timelines and move quickly while maintaining attention to detail. Work closely with cross-functional teams to execute on decisions. Ability to learn new methodologies, adapt to business needs, and to prioritize business goals. Organized with the ability to work in a self-guided manner, but knows when to ask for help. Superb communication, collaboration, and organizational skills with a general love of problem solving.Solution-oriented mindsetExperience in projects of continuous improvement is a plusDatabricks Basic skillsWhat We Offer:Performance based bonus*Fourteen annual salaries* Private pension planMeal AllowanceCasual office and dress codeDays off*Health, dental, and life insuranceMedicines discountsGympass partnershipZenklub partnershipChildcare subsidiesDiscounts on Ambev products*Newvalue partnershipScholarship*School materials assuranceLanguage and training platformsTransport allowanceRules appliedEqual Opportunity & Affirmative Action:Bees is proud to be an Equal Opportunity and Affirmative Action employer. We do not discriminate based upon of race, color, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other applicable legally protected characteristics.The following fields are optional, but anticipate the information for your registration*.Remember: your data will never be used as elimination criteria in selection processes. With them, Bees is able to analyze diversity and reduce biases in selection processes. We want to contribute to changing this reality by being an inclusive company.For more information: www.bees.com "
